2020-07-11T03:19:09Z;I;new_todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-11T03:19:09Z;E;Daten identisch
2020-07-11T03:19:09Z;I;END Validierung
2020-07-14T03:18:11Z;I;START Download
2020-07-14T03:18:11Z;I;Opendata spec lesen ...
2020-07-14T03:18:16Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-09T01:15:30.497918
2020-07-14T03:18:16Z;I;..API in api.csv geschrieben !
2020-07-14T03:18:16Z;I;URL download lesen ...
2020-07-14T03:18:16Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-14T03:18:18Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-14T03:18:18Z;I;<Last_pull> badge created
2020-07-14T03:18:18Z;I;END Download
2020-07-14T03:18:18Z;I;START Validierung
2020-07-14T03:18:18Z;I;todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-14T03:18:18Z;I;new_todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-14T03:18:19Z;E;Daten identisch
2020-07-14T03:18:19Z;I;END Validierung
2020-07-15T03:18:13Z;I;START Download
2020-07-15T03:18:14Z;I;Opendata spec lesen ...
2020-07-15T03:18:19Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-09T01:15:30.497918
2020-07-15T03:18:19Z;I;..API in api.csv geschrieben !
2020-07-15T03:18:19Z;I;URL download lesen ...
2020-07-15T03:18:19Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-15T03:18:22Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-15T03:18:22Z;I;<Last_pull> badge created
2020-07-15T03:18:22Z;I;END Download
2020-07-15T03:18:22Z;I;START Validierung
2020-07-15T03:18:22Z;I;todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-15T03:18:22Z;I;new_todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-15T03:18:22Z;E;Daten identisch
2020-07-15T03:18:22Z;I;END Validierung
2020-07-16T03:18:16Z;I;START Download
2020-07-16T03:18:16Z;I;Opendata spec lesen ...
2020-07-16T03:18:21Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-09T01:15:30.497918
2020-07-16T03:18:21Z;I;..API in api.csv geschrieben !
2020-07-16T03:18:21Z;I;URL download lesen ...
2020-07-16T03:18:21Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-16T03:18:22Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-16T03:18:22Z;I;<Last_pull> badge created
2020-07-16T03:18:22Z;I;END Download
2020-07-16T03:18:22Z;I;START Validierung
2020-07-16T03:18:23Z;I;todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-16T03:18:23Z;I;new_todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-16T03:18:23Z;E;Daten identisch
2020-07-16T03:18:23Z;I;END Validierung
2020-07-17T03:18:26Z;I;START Download
2020-07-17T03:18:27Z;I;Opendata spec lesen ...
2020-07-17T03:18:32Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-16T12:24:34.402187
2020-07-17T03:18:32Z;I;..API in api.csv geschrieben !
2020-07-17T03:18:32Z;I;URL download lesen ...
2020-07-17T03:18:32Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-17T03:18:34Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-17T03:18:34Z;I;<Last_pull> badge created
2020-07-17T03:18:34Z;I;END Download
2020-07-17T03:18:34Z;I;START Validierung
2020-07-17T03:18:35Z;I;todesfaelle_woche.csv gelesen 17614 Zeilen und 9 Spalten
2020-07-17T03:18:35Z;I;new_todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-17T03:18:35Z;I;Referenztabellen erstellt ...
2020-07-17T03:18:35Z;I;Validatortabellen erstellt ...
2020-07-17T03:18:35Z;I;..2020 mit 1155 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W20 mit 3 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W21 mit 6 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W22 mit 10 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W23 mit 7 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W24 mit 22 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W25 mit 45 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W26 mit 33 Todesfälle
2020-07-17T03:18:35Z;I;..2020-W27 mit 996 Todesfälle
2020-07-17T03:18:35Z;I;Differenzen in 436 Zeilen mit 1155 Todesfällen ..
2020-07-17T03:18:35Z;I;..in ../data/diff.csv geschrieben !
2020-07-17T03:18:35Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-07-17T03:18:35Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-07-17T03:18:35Z;I;<Valdidate> badge created
2020-07-17T03:18:35Z;I;END Validierung
2020-07-17T03:18:35Z;I;START API
2020-07-17T03:18:35Z;I;restful auf disc
2020-07-17T03:18:35Z;I;badge auf disc
2020-07-17T03:18:35Z;I;END API
2020-07-18T03:19:13Z;I;START Download
2020-07-18T03:19:14Z;I;Opendata spec lesen ...
2020-07-18T03:19:18Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-16T12:24:34.402187
2020-07-18T03:19:18Z;I;..API in api.csv geschrieben !
2020-07-18T03:19:18Z;I;URL download lesen ...
2020-07-18T03:19:21Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-18T03:19:21Z;I;<Last_pull> badge created
2020-07-18T03:19:21Z;I;END Download
2020-07-18T03:19:21Z;I;START Validierung
2020-07-18T03:19:21Z;I;todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-18T03:19:21Z;I;new_todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-18T03:19:21Z;E;Daten identisch
2020-07-18T03:19:21Z;I;END Validierung
2020-07-21T03:18:47Z;I;START Download
2020-07-21T03:18:47Z;I;Opendata spec lesen ...
2020-07-21T03:18:53Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-16T12:24:34.402187
2020-07-21T03:18:53Z;I;..API in api.csv geschrieben !
2020-07-21T03:18:53Z;I;URL download lesen ...
2020-07-21T03:18:53Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-21T03:18:55Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-21T03:18:56Z;I;<Last_pull> badge created
2020-07-21T03:18:56Z;I;END Download
2020-07-21T03:18:56Z;I;START Validierung
2020-07-21T03:18:56Z;I;todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-21T03:18:56Z;I;new_todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-21T03:18:56Z;E;Daten identisch
2020-07-21T03:18:56Z;I;END Validierung
2020-07-22T03:18:36Z;I;START Download
2020-07-22T03:18:36Z;I;Opendata spec lesen ...
2020-07-22T03:18:42Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-16T12:24:34.402187
2020-07-22T03:18:42Z;I;..API in api.csv geschrieben !
2020-07-22T03:18:42Z;I;URL download lesen ...
2020-07-22T03:18:42Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-22T03:18:45Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-22T03:18:45Z;I;<Last_pull> badge created
2020-07-22T03:18:45Z;I;END Download
2020-07-22T03:18:45Z;I;START Validierung
2020-07-22T03:18:45Z;I;todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-22T03:18:45Z;I;new_todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-22T03:18:45Z;E;Daten identisch
2020-07-22T03:18:45Z;I;END Validierung
2020-07-23T03:18:54Z;I;START Download
2020-07-23T03:18:54Z;I;Opendata spec lesen ...
2020-07-23T03:18:59Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-16T12:24:34.402187
2020-07-23T03:18:59Z;I;..API in api.csv geschrieben !
2020-07-23T03:18:59Z;I;URL download lesen ...
2020-07-23T03:18:59Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-23T03:19:04Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-23T03:19:04Z;I;<Last_pull> badge created
2020-07-23T03:19:04Z;I;END Download
2020-07-23T03:19:04Z;I;START Validierung
2020-07-23T03:19:04Z;I;todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-23T03:19:04Z;I;new_todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-23T03:19:04Z;E;Daten identisch
2020-07-23T03:19:04Z;I;END Validierung
2020-07-24T03:18:50Z;I;START Download
2020-07-24T03:18:50Z;I;Opendata spec lesen ...
2020-07-24T03:18:56Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-23T09:06:18.797213
2020-07-24T03:18:56Z;I;..API in api.csv geschrieben !
2020-07-24T03:18:56Z;I;URL download lesen ...
2020-07-24T03:18:56Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-24T03:18:58Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-24T03:18:58Z;I;<Last_pull> badge created
2020-07-24T03:18:58Z;I;END Download
2020-07-24T03:18:58Z;I;START Validierung
2020-07-24T03:18:58Z;I;todesfaelle_woche.csv gelesen 18283 Zeilen und 9 Spalten
2020-07-24T03:18:58Z;I;new_todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-24T03:18:58Z;I;Referenztabellen erstellt ...
2020-07-24T03:18:58Z;I;Validatortabellen erstellt ...
2020-07-24T03:18:58Z;I;..2020 mit 1178 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W21 mit 5 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W22 mit 8 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W23 mit 7 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W24 mit 4 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W25 mit 29 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W26 mit 39 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W27 mit 47 Todesfälle
2020-07-24T03:18:58Z;I;..2020-W28 mit 1003 Todesfälle
2020-07-24T03:18:58Z;I;Differenzen in 452 Zeilen mit 1178 Todesfällen ..
2020-07-24T03:18:59Z;I;..in ../data/diff.csv geschrieben !
2020-07-24T03:18:59Z;I;../data/todesfaelle_woche.csv umbenannt in ../data/arc_todesfaelle_woche.csv
2020-07-24T03:18:59Z;I;../data/new_todesfaelle_woche.csv umbenannt in ../data/todesfaelle_woche.csv
2020-07-24T03:18:59Z;I;<Valdidate> badge created
2020-07-24T03:18:59Z;I;END Validierung
2020-07-24T03:18:59Z;I;START API
2020-07-24T03:18:59Z;I;restful auf disc
2020-07-24T03:18:59Z;I;badge auf disc
2020-07-24T03:18:59Z;I;END API
2020-07-25T03:19:18Z;I;START Download
2020-07-25T03:19:18Z;I;Opendata spec lesen ...
2020-07-25T03:19:23Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-23T09:06:18.797213
2020-07-25T03:19:23Z;I;..API in api.csv geschrieben !
2020-07-25T03:19:23Z;I;URL download lesen ...
2020-07-25T03:19:25Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-25T03:19:25Z;I;<Last_pull> badge created
2020-07-25T03:19:25Z;I;END Download
2020-07-25T03:19:25Z;I;START Validierung
2020-07-25T03:19:25Z;I;todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-25T03:19:25Z;I;new_todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-25T03:19:25Z;E;Daten identisch
2020-07-25T03:19:25Z;I;END Validierung
2020-07-28T03:19:25Z;I;START Download
2020-07-28T03:19:25Z;I;Opendata spec lesen ...
2020-07-28T03:19:30Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-23T09:06:18.797213
2020-07-28T03:19:30Z;I;..API in api.csv geschrieben !
2020-07-28T03:19:30Z;I;URL download lesen ...
2020-07-28T03:19:30Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-28T03:19:32Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-28T03:19:32Z;I;<Last_pull> badge created
2020-07-28T03:19:32Z;I;END Download
2020-07-28T03:19:32Z;I;START Validierung
2020-07-28T03:19:32Z;I;todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-28T03:19:32Z;I;new_todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-28T03:19:32Z;E;Daten identisch
2020-07-28T03:19:32Z;I;END Validierung
2020-07-29T03:19:29Z;I;START Download
2020-07-29T03:19:30Z;I;Opendata spec lesen ...
2020-07-29T03:19:34Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-23T09:06:18.797213
2020-07-29T03:19:34Z;I;..API in api.csv geschrieben !
2020-07-29T03:19:34Z;I;URL download lesen ...
2020-07-29T03:19:34Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-29T03:19:36Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-29T03:19:36Z;I;<Last_pull> badge created
2020-07-29T03:19:36Z;I;END Download
2020-07-29T03:19:36Z;I;START Validierung
2020-07-29T03:19:36Z;I;todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-29T03:19:36Z;I;new_todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-29T03:19:36Z;E;Daten identisch
2020-07-29T03:19:36Z;I;END Validierung
2020-07-30T03:20:15Z;I;START Download
2020-07-30T03:20:15Z;I;Opendata spec lesen ...
2020-07-30T03:20:21Z;I;. Deaths per week by 5-year age group, sex and canton (CSV file) vom 2020-07-23T09:06:18.797213
2020-07-30T03:20:21Z;I;..API in api.csv geschrieben !
2020-07-30T03:20:21Z;I;URL download lesen ...
2020-07-30T03:20:21Z;W;..new_todesfaelle_woche.csv wird überschrieben !
2020-07-30T03:20:22Z;I;..CSV in new_todesfaelle_woche.csv geschrieben !
2020-07-30T03:20:22Z;I;<Last_pull> badge created
2020-07-30T03:20:22Z;I;END Download
2020-07-30T03:20:22Z;I;START Validierung
2020-07-30T03:20:23Z;I;todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-30T03:20:23Z;I;new_todesfaelle_woche.csv gelesen 18938 Zeilen und 9 Spalten
2020-07-30T03:20:23Z;E;Daten identisch
2020-07-30T03:20:23Z;I;END Validierung
2020-07-31T03:20:25Z;I;START Download
2020-07-31T03:20:26Z;I;Opendata spec lesen ...
2020-07-31T03:20:32Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-07-31T03:20:32Z;I;<Last_pull> badge created
2020-07-31T03:20:32Z;I;END Download
2020-07-31T03:20:25Z;I;START Download
2020-07-31T03:20:26Z;I;Opendata spec lesen ...
2020-07-31T03:20:32Z;E;Error NROW(api_res$PIVOT) == 1 is not TRUE
2020-07-31T03:20:32Z;I;<Last_pull> badge created
2020-07-31T03:20:32Z;I;END Download
2020-07-31T03:20:32Z;I;END Download
